obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1514, 1520.9, 6828, 16599, 28541, 5704, 1375, 1456, 579, 521, 14, 64, NA, 61603,  0
1515, 1521.9, 12570, 3172, 4973, 5262, 1720, 2294, 1392, 1515, 29, 74, NA, 32898,  0
1516, 1522.9, 10943, 3009, 10628, 6510, 5867, 2030, 1044, 584, 48, 96, NA, 40615,  0
1517, 1524.0, 179566, 19925, 15872, 10923, 6149, 2661, 3623, 869, 34, 91, NA, 239588,  0
1518, 1524.9, 10028, 10283, 3425, 4682, 4829, 4260, 1577, 551, 54, 78, NA, 39635,  0
1519, 1525.9, 65836, 17738, 6154, 10298, 2623, 3196, 1469, 700, 50, 75, NA, 108014,  0
1520, 1526.9, 29164, 5854, 4950, 11459, 1376, 1785, 1534, 495, 47, 75, NA, 56617,  0
1521, 1527.9, 33146, 48434, 7053, 7985, 12414, 7605, 1067, 678, 53, 63, NA, 118382,  0
1522, 1528.9, 15611, 25974, 4596, 4499, 3316, 1894, 1526, 861, 38, 60, NA, 58277,  0
1523, 1529.9, 430842, 47248, 20794, 98783, 26971, 18955, 4497, 3350, 40, 64, NA, 651440,  0
1524, 1530.9, 22917, 17042, 8637, 10781, 4100, 1245, 1283, 463, 30, 57, NA, 66468,  0
1525, 1531.9, 102134, 5690, 5954, 3846, 2109, 4444, 2145, 1929, 40, 69, NA, 128251,  0
1526, 1532.9, 66736, 6915, 2004, 2563, 1282, 1787, 671, 1885, 51, 74, NA, 83843,  0
1527, 1533.9, 19041, 7598, 5784, 12375, 2364, 1236, 1651, 673, 41, 77, NA, 50722,  0
1528, 1534.9, 11989, 2051, 6852, 1271, 2781, 1757, 1301, 1128, 60, 78, NA, 29130,  0
1529, 1535.9, 5721, 3435, 12302, 9398, 2010, 2655, 1102, 500, 50, 88, NA, 37123,  0
1530, 1536.9, 18684, 6143, 4705, 3869, 2216, 2254, 1580, 655, 50, 93, NA, 40106,  0
1531, 1537.9, 18842, 23315, 6250, 8137, 4799, 3056, 1279, 458, 54, 81, NA, 66136,  0
1532, 1538.9, 17329, 12075, 4101, 13986, 8643, 2193, 1684, 336, 44, 78, NA, 60347,  0
1533, 1539.9, 48752, 14561, 11256, 12311, 4784, 3322, 569, 438, 41, 69, NA, 95993,  0
1534, 1540.9, 3076, 12090, 3372, 15478, 2875, 1506, 792, 543, 29, 70, NA, 39732,  0
1535, 1542.0, 427544, 17547, 29631, 11116, 9039, 6245, 8395, 1758, 34, 80, NA, 511275,  0
1536, 1542.9, 2947, 8257, 8746, 2213, 4309, 1042, 626, 443, 29, 80, NA, 28583,  0
1537, 1543.9, 6882, 7542, 10310, 6288, 2289, 1704, 858, 906, 29, 84, NA, 36779,  0
1538, 1544.9, 39683, 25502, 13742, 18268, 3952, 3194, 1093, 369, 30, 83, NA, 105803,  0
1539, 1545.9, 7274, 23228, 2342, 4918, 8426, 3106, 618, 1100, 30, 69, NA, 51012,  0
1540, 1546.9, 6268, 12592, 4719, 6276, 3827, 2632, 1534, 462, 38, 66, NA, 38310,  0
1541, 1547.9, 8526, 10952, 9996, 6259, 5164, 2227, 1937, 323, 40, 61, NA, 45384,  0
1542, 1548.9, 127774, 23233, 1487, 302, 2467, 837, 424, 266, 35, 38, NA, 156790,  0
1543, 1549.9, 13742, 11582, 8247, 3197, 5871, 2091, 733, 226, 34, 48, NA, 45689,  0
1544, 1550.9, 91972, 38021, 2222, 13310, 6261, 3677, 596, 407, 27, 43, NA, 156466,  0
1545, 1551.9, 6355, 3606, 1644, 11072, 1085, 2803, 801, 861, 35, 50, NA, 28227,  0
1546, 1552.9, 27626, 66027, 6352, 8671, 3657, 1812, 1153, 359, 30, 57, NA, 115657,  0
1547, 1553.9, 476657, 96232, 23285, 6223, 36568, 8739, 13051, 2029, 27, 50, NA, 662784,  0
1548, 1554.9, 3289, 1549, 7062, 9248, 3520, 4353, 2964, 542, 41, 63, NA, 32527,  0
1549, 1555.9, 214684, 19928, 2025, 4436, 7479, 4925, 1800, 3589, 44, 44, NA, 258866,  0
1550, 1556.9, 29205, 13147, 459, 4884, 1531, 2239, 2218, 704, 60, 48, NA, 54387,  0
1551, 1557.9, 562878, 82430, 5953, 10955, 33965, 11803, 8364, 987, 66, 43, NA, 717335,  0
1552, 1558.9, 3568, 3318, 38257, 5164, 5386, 4389, 2005, 1652, 56, 50, NA, 63739,  0
1553, 1559.9, 15363, 8440, 16920, 2475, 8623, 3362, 1312, 1409, 51, 63, NA, 57904,  0
1554, 1560.9, 11546, 6451, 11272, 12139, 2314, 2175, 2017, 961, 47, 81, NA, 48875,  0
1555, 1561.9, 426403, 86238, 28981, 17844, 10915, 38476, 7548, 7937, 54, 88, NA, 624342,  0
1556, 1562.9, 476475, 37940, 16922, 8373, 18768, 7840, 6198, 2226, 57, 69, NA, 574742,  0
1557, 1563.9, 294999, 96305, 53178, 31213, 9212, 3947, 2032, 1266, 40, 67, NA, 492152,  0
1558, 1564.9, 2972406, 113150, 40938, 23785, 21179, 18899, 23151, 7350, 44, 53, NA, 3220858,  0
1559, 1565.9, 270333, 51821, 11584, 6056, 6336, 2667, 1297, 666, 23, 53, NA, 350760,  0
1560, 1567.0, 122611, 11301, 2829, 2252, 5041, 5408, 1521, 938, 34, 48, NA, 151901,  0
1561, 1567.9, 29656, 11151, 1586, 4755, 3072, 3461, 2274, 692, 56, 41, NA, 56647,  0
1562, 1568.9, 349406, 9867, 791, 5761, 6008, 6445, 3054, 1676, 67, 38, NA, 383008,  0
1563, 1569.9, 4289, 5119, 7569, 18154, 5268, 1894, 2426, 894, 74, 56, NA, 45613,  0
1564, 1570.9, 168428, 97899, 41631, 53882, 27502, 20289, 5794, 17437, 61, 64, NA, 432862,  0
1565, 1571.9, 30181, 12834, 2102, 6963, 3783, 3033, 1814, 399, 57, 66, NA, 61109,  0
1566, 1572.9, 53851, 9844, 15811, 3881, 2275, 4209, 2935, 1113, 48, 78, NA, 93919,  0
1567, 1573.9, 80741, 16990, 1051, 4360, 465, 486, 352, 249, 40, 61, NA, 104694,  0
1568, 1574.9, 278984, 147032, 49645, 32484, 7385, 16399, 10410, 4678, 37, 60, NA, 547017,  0
1569, 1575.9, 35285, 50431, 2616, 4443, 9562, 5572, 2621, 958, 30, 47, NA, 111488,  0
1570, 1576.9, 175617, 4147, 6883, 4813, 6271, 5820, 3271, 1354, 41, 41, NA, 208176,  0
1571, 1577.9, 1835, 9942, 4418, 1575, 2461, 3816, 1081, 663, 64, 43, NA, 25791,  0
1572, 1578.9, 7238, 10143, 14962, 4358, 7655, 3770, 1807, 1189, 69, 48, NA, 51122,  0
1573, 1579.9, 1634, 6622, 15098, 7069, 882, 2010, 1468, 711, 66, 75, NA, 35494,  0
1574, 1580.9, 576736, 115646, 67323, 37289, 36081, 12728, 13299, 4337, 48, 74, NA, 863439,  0
1575, 1581.9, 638526, 89200, 49376, 11533, 16764, 10879, 6103, 3919, 35, 77, NA, 826300,  0
1576, 1582.9, 537127, 236879, 36075, 57143, 46831, 25040, 7859, 4969, 29, 66, NA, 951923,  0
1577, 1583.9, 4882, 4576, 4564, 3907, 5797, 3074, 672, 966, 43, 56, NA, 28438,  0
1578, 1585.0, 4523, 12823, 5416, 5397, 2271, 3518, 1210, 673, 53, 56, NA, 35831,  0
1579, 1585.9, 2973, 5343, 6828, 2529, 1979, 1744, 2176, 425, 57, 63, NA, 23997,  0
1580, 1586.9, 4618, 3332, 13650, 2011, 4477, 2388, 1015, 885, 63, 78, NA, 32376,  0
1581, 1587.9, 42597, 19363, 529, 6668, 2147, 2517, 1700, 328, 53, 70, NA, 75849,  0
1582, 1588.9, 2634, 13458, 2631, 2903, 2534, 4073, 1252, 722, 57, 64, NA, 30207,  0
1583, 1589.9, 8444, 5268, 3893, 4479, 4692, 1338, 1164, 552, 54, 63, NA, 29830,  0
1584, 1590.9, 2251, 7140, 4356, 2376, 1365, 1321, 722, 494, 53, 54, NA, 20025,  0
1585, 1591.9, 7647, 11973, 4259, 5946, 6188, 1408, 1915, 769, 50, 57, NA, 40105,  0
1586, 1592.9, 62914, 8878, 5068, 8228, 12277, 9467, 1284, 1133, 56, 63, NA, 109249,  0
1587, 1593.9, 22253, 3148, 12907, 9595, 3255, 2548, 610, 479, 56, 70, NA, 54795,  0
1588, 1594.9, 35447, 9348, 3338, 8334, 1596, 1880, 1175, 542, 56, 75, NA, 61660,  0
1589, 1595.9, 13127, 8868, 4277, 5751, 3724, 4516, 1882, 350, 67, 75, NA, 42495,  0
1590, 1596.9, 116761, 16037, 4540, 6639, 9992, 2205, 1750, 603, 51, 75, NA, 158527,  0
1591, 1597.9, 96123, 68524, 14262, 8113, 16022, 15022, 1622, 824, 56, 53, NA, 220512,  0
1592, 1598.9, 423826, 35391, 9863, 14735, 12824, 16608, 5909, 4650, 69, 47, NA, 523806,  0
1593, 1599.9, 8485, 11718, 6923, 10382, 2867, 2895, 735, 1050, 60, 51, NA, 45055,  0
1594, 1600.9, 1590, 10251, 11628, 4081, 2805, 2307, 2181, 619, 61, 60, NA, 35462,  0
1595, 1601.9, 3149, 9154, 3194, 11475, 3126, 3397, 1023, 705, 61, 70, NA, 35223,  0
1596, 1603.0, 6805, 1949, 822, 5379, 5969, 4084, 798, 747, 66, 75, NA, 26553,  0
1597, 1603.9, 54416, 12785, 5705, 13886, 12729, 11911, 5146, 706, 80, 69, NA, 117284,  0
1598, 1604.9, 265802, 18540, 18385, 8575, 7541, 9443, 2939, 1592, 88, 66, NA, 332817,  0
1599, 1605.9, 14799, 24208, 6423, 8151, 5258, 2432, 1345, 787, 80, 61, NA, 63403,  0
1600, 1606.9, 6411, 13163, 1375, 7056, 4518, 4353, 4756, 667, 69, 57, NA, 42299,  0
1601, 1607.9, 675029, 120013, 44657, 27334, 36084, 17337, 20821, 4439, 56, 56, NA, 945714,  0
1602, 1608.9, 45825, 111540, 20716, 13872, 7335, 11951, 7846, 2115, 47, 48, NA, 221200,  0
1603, 1610.0, 24356, 21460, 11473, 12856, 7823, 2209, 1287, 658, 43, 51, NA, 82122,  0
1604, 1610.9, 3137, 5807, 741, 5618, 1422, 4095, 1209, 1108, 50, 54, NA, 23137,  0
1605, 1611.9, 16599, 7802, 10586, 4223, 4249, 4180, 2462, 711, 56, 61, NA, 50812,  0
1606, 1612.9, 7454, 5250, 612, 5222, 3803, 1394, 1741, 416, 61, 66, NA, 25892,  0
1607, 1613.9, 2786, 4784, 2518, 2583, 6013, 3433, 1421, 1182, 81, 61, NA, 24720,  0
1608, 1614.9, 10473, 22723, 5869, 1911, 1272, 1778, 775, 450, 63, 56, NA, 45251,  0
1609, 1615.9, 3945, 15644, 12811, 1568, 3499, 3162, 1518, 400, 56, 54, NA, 42547,  0
1610, 1616.9, 6069, 756, 13332, 3003, 4662, 2164, 1730, 1009, 56, 66, NA, 32725,  0
1611, 1617.9, 9692, 4317, 23540, 19598, 5885, 1004, 1516, 616, 27, 87, NA, 66168,  0
1612, 1618.9, 2428, 6819, 7615, 7004, 3862, 2606, 1794, 818, 37, 97, NA, 32946,  0
1613, 1619.9, 13069, 29006, 8848, 2476, 8625, 2429, 732, 243, 29, 91, NA, 65428,  0
1614, 1620.9, 12892, 5559, 5800, 5912, 2685, 2166, 1060, 1300, 29, 84, NA, 37374,  0
1615, 1621.9, 5223, 8934, 4598, 3413, 2777, 2460, 1240, 243, 50, 67, NA, 28888,  0
1616, 1622.9, 4302, 8221, 13273, 2970, 4477, 1307, 925, 618, 41, 67, NA, 36093,  0
1617, 1623.9, 18126, 12729, 6659, 16293, 4221, 2061, 812, 1251, 41, 80, NA, 62152,  0
1618, 1624.9, 2828, 11846, 2892, 5397, 2660, 1907, 1011, 767, 38, 74, NA, 29308,  0
1619, 1625.9, 8089, 2583, 2223, 2053, 2566, 1639, 450, 273, 43, 75, NA, 19876,  0
1620, 1626.9, 7654, 12663, 1107, 3889, 1839, 1699, 877, 488, 48, 63, NA, 30216,  0
1621, 1628.0, 122934, 4896, 15983, 5482, 4871, 2275, 2333, 811, 53, 66, NA, 159585,  0
1622, 1628.9, 2500, 3875, 4405, 1306, 4320, 3454, 1413, 557, 66, 66, NA, 21830,  0
1623, 1629.9, 6876, 21563, 3113, 14981, 1334, 2302, 1026, 763, 51, 66, NA, 51958,  0
1624, 1630.9, 29191, 28128, 8406, 11603, 5443, 3991, 1800, 1496, 51, 70, NA, 90058,  0
1625, 1631.9, 958, 10907, 6016, 7173, 1765, 2469, 1190, 704, 53, 64, NA, 31182,  0
1626, 1632.9, 15408, 5985, 21117, 1660, 4726, 3392, 996, 777, 41, 75, NA, 54061,  0
1627, 1633.9, 66663, 16645, 35983, 33514, 13430, 16872, 4209, 2049, 54, 81, NA, 189365,  0
1628, 1634.9, 12421, 5077, 4456, 3172, 3411, 1632, 800, 726, 57, 87, NA, 31695,  0
1629, 1635.9, 2274, 9695, 8013, 9457, 5825, 3184, 936, 480, 60, 87, NA, 39864,  0
1630, 1636.9, 21769, 13702, 3442, 16322, 2968, 2369, 896, 1117, 54, 81, NA, 62585,  0
1631, 1637.9, 70387, 38458, 10819, 5887, 7850, 4663, 1097, 421, 44, 69, NA, 139582,  0
1632, 1638.9, 19929, 10265, 1951, 7603, 2566, 2437, 1585, 1051, 44, 67, NA, 47387,  0
1633, 1639.9, 6502, 5315, 2740, 8993, 1906, 2701, 732, 643, 48, 69, NA, 29532,  0
1634, 1640.9, 2900, 13941, 8366, 3186, 2641, 2996, 2046, 464, 53, 64, NA, 36540,  0
1635, 1641.9, 20303, 51112, 11701, 24267, 6680, 1955, 1013, 1036, 40, 69, NA, 118067,  0
1636, 1642.9, 612500, 52283, 10912, 5466, 5973, 3591, 1462, 630, 29, 61, NA, 692817,  0
1637, 1643.9, 17105, 58304, 5363, 12299, 5364, 2713, 1761, 1045, 14, 48, NA, 103954,  0
1638, 1644.9, 7960, 4452, 2236, 13206, 3717, 1637, 1464, 1123, 11, 56, NA, 35795,  0
1639, 1646.0, 3145, 5025, 1363, 5173, 3566, 2980, 836, 1252, 35, 54, NA, 23340,  0
1640, 1646.9, 2802, 4757, 3818, 16099, 1344, 2149, 1172, 434, 41, 74, NA, 32575,  0
1641, 1647.9, 433770, 145805, 25273, 40111, 6275, 14598, 9631, 7819, 50, 77, NA, 683282,  0
1642, 1648.9, 3267, 7801, 4164, 3397, 4363, 2347, 1465, 1054, 54, 64, NA, 27858,  0
1643, 1649.9, 5189, 4176, 6884, 2367, 4049, 1403, 1480, 710, 44, 69, NA, 26258,  0
1644, 1650.9, 27213, 69060, 4280, 8805, 5035, 3581, 1718, 1202, 38, 48, NA, 120894,  0
1645, 1651.9, 4096, 10520, 4497, 2402, 3196, 2634, 1033, 774, 44, 50, NA, 29152,  0
1646, 1652.9, 33961, 39398, 1572, 2376, 1219, 5656, 1705, 1047, 43, 35, NA, 86934,  0
1647, 1653.9, 4904, 6411, 5051, 3501, 3360, 2821, 2463, 261, 51, 30, NA, 28772,  0
1648, 1654.9, 9157, 3907, 6008, 2891, 2938, 1753, 3069, 702, 63, 47, NA, 30425,  0
1649, 1655.9, 88019, 8010, 14645, 6502, 11571, 2613, 1087, 1037, 57, 53, NA, 133484,  0
1650, 1656.9, 13510, 10938, 3306, 6423, 3605, 742, 1533, 370, 43, 70, NA, 40427,  0
1651, 1657.9, 7245, 8902, 5228, 4483, 4433, 1848, 1687, 681, 37, 69, NA, 34507,  0
1652, 1658.9, 1376, 16343, 581, 2493, 8619, 2834, 1162, 603, 37, 51, NA, 34011,  0
1653, 1659.9, 2892, 5532, 20735, 4722, 3502, 3877, 1455, 792, 41, 57, NA, 43507,  0
1654, 1660.9, 1224, 5877, 7912, 11059, 2848, 2848, 3007, 593, 53, 66, NA, 35368,  0
1655, 1661.9, 6935, 8704, 9180, 2341, 1334, 833, 1550, 672, 47, 70, NA, 31549,  0
1656, 1662.9, 1573, 7635, 6601, 475, 3117, 2644, 794, 968, 48, 83, NA, 23807,  0
1657, 1663.9, 92010, 19258, 4494, 3607, 4808, 2577, 1058, 771, 44, 66, NA, 128583,  0
1658, 1664.9, 130008, 16984, 11576, 5546, 3384, 7651, 1443, 705, 51, 57, NA, 177297,  0
1659, 1665.9, 60299, 19504, 9635, 14197, 11845, 9002, 2181, 919, 67, 53, NA, 127582,  0
1660, 1666.9, 135057, 27745, 6841, 7530, 6588, 7150, 1008, 1527, 66, 50, NA, 193446,  0
1661, 1667.9, 11778, 26711, 9451, 5556, 6278, 3649, 1313, 592, 64, 53, NA, 65328,  0
1662, 1668.9, 9658, 14109, 14356, 9445, 5754, 3561, 2549, 1029, 56, 57, NA, 60461,  0
1663, 1669.9, 2703, 7783, 7371, 3786, 3158, 1078, 2510, 586, 43, 61, NA, 28975,  0
1664, 1671.0, 862400, 288124, 52132, 165484, 62719, 26007, 87153, 9857, 29, 66, NA, 1553876,  0
1665, 1671.9, 23742, 13323, 3759, 3317, 7627, 2448, 881, 2529, 34, 63, NA, 57626,  0
1666, 1672.9, 67141, 4376, 2466, 23134, 5496, 1843, 727, 630, 29, 69, NA, 105813,  0
1667, 1673.9, 387594, 129510, 27165, 31427, 17494, 11009, 8459, 6576, 29, 61, NA, 619234,  0
1668, 1674.9, 10385, 3589, 7233, 5030, 3305, 2098, 3576, 1104, 41, 67, NA, 36320,  0
1669, 1675.9, 42974, 145486, 35239, 24996, 9966, 4435, 4527, 1685, 23, 70, NA, 269308,  0
1670, 1676.9, 1365391, 117852, 17722, 25761, 10422, 5135, 1848, 1363, 16, 53, NA, 1545494,  0
1671, 1677.9, 208976, 95513, 29268, 8030, 12081, 5138, 1863, 1689, 11, 53, NA, 362558,  0
1672, 1678.9, 53394, 35365, 22043, 10676, 2732, 4144, 2736, 733, 3, 48, NA, 131823,  0
1673, 1679.9, 2605, 8369, 4614, 4149, 2863, 1824, 1518, 319, 20, 53, NA, 26261,  0
1674, 1680.9, 19997, 9992, 2569, 6234, 3052, 5316, 4941, 1162, 41, 57, NA, 53263,  0
1675, 1681.9, 53850, 16208, 844, 5487, 1211, 814, 261, 213, 41, 57, NA, 78888,  0
1676, 1682.9, 83396, 98128, 10543, 4230, 5982, 10101, 2646, 1018, 44, 43, NA, 216044,  0
1677, 1683.9, 767426, 243630, 22125, 13978, 43081, 17790, 5506, 3847, 38, 27, NA, 1117383,  0
1678, 1684.9, 4699, 2725, 6310, 4944, 2620, 3725, 2593, 838, 38, 35, NA, 28454,  0
1679, 1685.9, 492, 3560, 8547, 1036, 5756, 6947, 1299, 831, 67, 40, NA, 28468,  0
1680, 1686.9, 136145, 21324, 25179, 10812, 11031, 2385, 1458, 888, 61, 56, NA, 209222,  0
1681, 1687.9, 7432, 6528, 6037, 2301, 4830, 2315, 1055, 554, 70, 70, NA, 31052,  0
1682, 1689.0, 844, 2625, 2956, 1703, 1387, 1494, 548, 569, 67, 69, NA, 12126,  0
1683, 1689.9, 3937, 4543, 6934, 1645, 2050, 1162, 953, 285, 50, 75, NA, 21509,  0
1684, 1690.9, 3835, 10136, 7675, 1909, 2314, 2586, 944, 946, 61, 69, NA, 30345,  0
1685, 1691.9, 4061, 7834, 6077, 2360, 4261, 2660, 1525, 595, 61, 69, NA, 29373,  0
1686, 1692.9, 2373, 3477, 12026, 5803, 2866, 3045, 1823, 683, 56, 77, NA, 32096,  0
1687, 1693.9, 644487, 188372, 21191, 49630, 10010, 17477, 6298, 2387, 53, 64, NA, 939852,  0
1688, 1694.9, 1891, 4266, 5422, 3264, 2091, 1582, 788, 1485, 53, 69, NA, 20789,  0
1689, 1695.9, 446719, 269760, 37722, 42460, 22485, 15514, 9739, 6083, 40, 63, NA, 850482,  0
1690, 1696.9, 4578, 9196, 7899, 3968, 3156, 6961, 2635, 913, 50, 53, NA, 39306,  0
1691, 1697.9, 1086, 1781, 3596, 2689, 3705, 1946, 746, 451, 63, 61, NA, 16000,  0
1692, 1698.9, 4929, 6319, 6454, 8295, 5492, 1804, 573, 693, 60, 61, NA, 34559,  0
1693, 1699.9, 6559, 6456, 5000, 27579, 1693, 1880, 1083, 533, 60, 83, NA, 50783,  0
1694, 1700.9, 6461, 2145, 5379, 8991, 4608, 2001, 1269, 872, 48, 91, NA, 31726,  0
1695, 1701.9, 1970, 5306, 2898, 2775, 2626, 1532, 834, 423, 41, 90, NA, 18364,  0
1696, 1702.9, 4783, 9615, 14186, 4894, 3500, 4294, 690, 465, 48, 90, NA, 42427,  0
1697, 1703.9, 8058, 11432, 14681, 9994, 2756, 993, 836, 399, 41, 83, NA, 49149,  0
1698, 1704.9, 2551, 8137, 2478, 6447, 2740, 2108, 852, 1036, 43, 77, NA, 26349,  0
1699, 1705.9, 9531, 6933, 10922, 4879, 4521, 1403, 1194, 625, 34, 83, NA, 40008,  0
1700, 1706.9, 87154, 76445, 52643, 13621, 9979, 5866, 2300, 745, 20, 80, NA, 248753,  0
1701, 1707.9, 30725, 13981, 8463, 4561, 5670, 3545, 1609, 294, 37, 69, NA, 68848,  0
1702, 1708.9, 396138, 20088, 3166, 14953, 10045, 6560, 6144, 1872, 38, 66, NA, 458966,  0
1703, 1709.9, 21261, 9448, 1860, 6507, 2766, 5120, 944, 307, 56, 57, NA, 48213,  0
1704, 1710.9, 14934, 9543, 2871, 3975, 3559, 1368, 856, 595, 61, 54, NA, 37701,  0
1705, 1711.9, 4893, 15020, 5316, 3723, 2343, 2795, 1225, 1069, 61, 53, NA, 36384,  0
1706, 1712.9, 7049, 6086, 6105, 3791, 1801, 2681, 762, 378, 61, 57, NA, 28653,  0
1707, 1714.0, 91726, 11728, 5163, 5349, 6478, 3119, 722, 233, 53, 57, NA, 124518,  0
1708, 1714.9, 68919, 68938, 30322, 28430, 16289, 24087, 10080, 2500, 63, 60, NA, 249565,  0
1709, 1715.9, 7810, 10686, 4502, 4517, 2129, 5252, 866, 330, 70, 60, NA, 36092,  0
1710, 1716.9, 2230, 6736, 13171, 5005, 9479, 1577, 1648, 271, 61, 61, NA, 40117,  0
1711, 1717.9, 50797, 42755, 13978, 7151, 9919, 2083, 1811, 1495, 47, 57, NA, 129989,  0
1712, 1718.9, 2602, 1311, 4458, 5924, 2785, 2411, 1064, 445, 48, 67, NA, 21000,  0
1713, 1719.9, 4380, 15703, 5326, 9843, 2634, 2510, 1482, 415, 35, 70, NA, 42293,  0
1714, 1721.0, 118546, 54026, 51790, 31660, 17070, 24818, 7255, 3693, 47, 70, NA, 308858,  0
1715, 1721.9, 5938, 32096, 809, 8289, 5033, 3293, 1531, 996, 54, 66, NA, 57985,  0
1716, 1722.9, 51901, 8910, 15836, 10562, 6255, 3322, 3620, 502, 44, 64, NA, 100908,  0
1717, 1723.9, 792757, 36631, 21181, 6691, 9291, 9822, 6287, 3397, 51, 61, NA, 886057,  0
1718, 1724.9, 294283, 114648, 35194, 21138, 23160, 11837, 10123, 11240, 41, 53, NA, 521623,  0
1719, 1725.9, 541894, 261363, 17121, 31587, 92087, 42213, 35805, 9979, 48, 47, NA, 1032049,  0
1720, 1726.9, 42364, 22095, 3363, 10529, 4295, 2833, 2980, 1312, 48, 38, NA, 89771,  0
1721, 1727.9, 19796, 12576, 1947, 3243, 6470, 5525, 1602, 1826, 54, 30, NA, 52985,  0
1722, 1728.9, 4586, 19806, 13974, 12760, 1880, 3020, 2092, 1081, 53, 41, NA, 59199,  0
1723, 1729.9, 3958, 5189, 9344, 10781, 1121, 5454, 1093, 2354, 57, 64, NA, 39294,  0
1724, 1730.9, 9492, 5682, 2765, 3649, 5471, 1861, 759, 641, 64, 64, NA, 30320,  0
1725, 1732.0, 17014, 11906, 7251, 4473, 3487, 4681, 1218, 922, 61, 74, NA, 50952,  0
1726, 1732.9, 13766, 11683, 21113, 15505, 6794, 9822, 3433, 883, 75, 75, NA, 82999,  0
1727, 1733.9, 45783, 18610, 11285, 2596, 6168, 3174, 2106, 1088, 66, 64, NA, 90810,  0
1728, 1734.9, 1145572, 51583, 17097, 49673, 18307, 21305, 5772, 6726, 67, 67, NA, 1316035,  0
1729, 1735.9, 95838, 24183, 12697, 19267, 2790, 3388, 1367, 858, 54, 74, NA, 160388,  0
1730, 1736.9, 160708, 153092, 7104, 11296, 6562, 7161, 12623, 1688, 38, 51, NA, 360234,  0
1731, 1737.9, 197640, 66156, 27098, 43402, 16272, 11513, 37698, 13073, 37, 54, NA, 412852,  0
1732, 1738.9, 110655, 84080, 2940, 4605, 28169, 8260, 3816, 2486, 29, 34, NA, 245011,  0
1733, 1739.9, 93155, 10336, 2685, 4334, 541, 1044, 1149, 232, 29, 27, NA, 113476,  0
1734, 1740.9, 150315, 9764, 15028, 7198, 9224, 4452, 1985, 3444, 41, 47, NA, 201410,  0
1735, 1741.9, 98133, 33447, 7572, 9375, 3430, 3370, 5242, 2729, 40, 41, NA, 163298,  0
1736, 1742.9, 12587, 7097, 4077, 5250, 7888, 3516, 3919, 849, 48, 60, NA, 45183,  0
1737, 1743.9, 30279, 12063, 3590, 3658, 16054, 5714, 2027, 2244, 64, 51, NA, 75629,  0
1738, 1744.9, 162843, 11571, 1783, 3706, 5390, 6017, 2094, 975, 74, 40, NA, 194379,  0
1739, 1745.9, 787318, 56490, 24824, 20062, 9338, 4503, 2950, 1584, 67, 41, NA, 907069,  0
1740, 1746.9, 366263, 33245, 12330, 14743, 5888, 7000, 4917, 10053, 63, 43, NA, 454439,  0
1741, 1747.9, 51604, 17361, 8927, 3065, 2765, 2233, 1447, 1490, 48, 51, NA, 88892,  0
1742, 1748.9, 142263, 6072, 1442, 1271, 5451, 4223, 2900, 1561, 53, 48, NA, 165183,  0
1743, 1749.9, 19076, 11173, 2655, 7511, 1431, 2185, 2132, 1686, 63, 50, NA, 47849,  0
1744, 1750.9, 18551, 8028, 4518, 1686, 4753, 7428, 973, 2503, 78, 43, NA, 48440,  0
1745, 1751.9, 40652, 21898, 4081, 1565, 12460, 4567, 1665, 623, 87, 30, NA, 87511,  0
1746, 1753.0, 4197, 2540, 3428, 3959, 2975, 1400, 3154, 803, 74, 50, NA, 22456,  0
1747, 1753.9, 4436, 7252, 7137, 3284, 4239, 3314, 1683, 967, 78, 50, NA, 32312,  0
1748, 1754.9, 88012, 3396, 3107, 7925, 6137, 2858, 1944, 1643, 67, 57, NA, 115022,  0
1749, 1755.9, 18739, 8822, 7381, 8020, 8555, 5422, 2784, 848, 70, 74, NA, 60571,  0
1750, 1757.0, 92759, 60591, 7648, 1756, 5582, 3984, 2209, 577, 61, 53, NA, 175106,  0
1751, 1757.9, 73762, 15228, 2330, 2959, 4173, 2067, 1175, 1340, 56, 44, NA, 103034,  0
1752, 1758.9, 53192, 33608, 6720, 28920, 10365, 7552, 4595, 6746, 50, 43, NA, 151698,  0
1753, 1759.9, 18663, 13205, 4998, 10183, 8414, 5699, 1150, 371, 50, 40, NA, 62683,  0
1754, 1760.9, 71696, 93897, 14032, 26929, 12000, 9084, 3709, 912, 50, 50, NA, 232259,  0
1755, 1761.9, 5571, 4882, 4338, 9154, 3561, 3293, 1537, 608, 56, 63, NA, 32944,  0
1756, 1762.9, 2995, 13299, 15627, 7428, 2915, 3072, 1617, 1771, 53, 67, NA, 48724,  0
1757, 1763.9, 31347, 32614, 9608, 1266, 4012, 3432, 1838, 1038, 43, 61, NA, 85155,  0
1758, 1764.9, 130752, 75759, 7769, 21707, 10213, 28586, 7263, 3864, 60, 60, NA, 285913,  0
1759, 1765.9, 48732, 142725, 15977, 7421, 8764, 8791, 1190, 1272, 47, 40, NA, 234872,  0
1760, 1766.9, 804730, 63692, 12963, 23830, 34202, 14293, 8257, 12064, 51, 27, NA, 974031,  0
1761, 1767.9, 18926, 16877, 12027, 3535, 1161, 1533, 921, 2730, 44, 38, NA, 57710,  0
