obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
1529, 1572.9, 1015364, 10888, 6455, 18367, 9190, 10467, 3805, 2853, 48, 87, NA, 1077389,  6
1530, 1573.9, 232380, 67670, 28286, 15182, 13382, 9091, 6860, 2377, 50, 84, NA, 375228,  6
1531, 1574.9, 91216, 53814, 7696, 9878, 8436, 7986, 3611, 2574, 47, 74, NA, 185211,  6
1532, 1575.9, 38051, 7977, 2231, 2503, 4087, 4733, 1671, 1095, 63, 56, NA, 62348,  6
1533, 1576.9, 14147, 10404, 2595, 704, 1519, 2069, 614, 984, 57, 43, NA, 33036,  6
1534, 1577.9, 50362, 15877, 2371, 12699, 2274, 2713, 1572, 865, 57, 48, NA, 88733,  6
1535, 1578.9, 6316, 13518, 4295, 2013, 2380, 1522, 1165, 243, 54, 51, NA, 31452,  6
1536, 1579.9, 117294, 28156, 122611, 36464, 21315, 9015, 6234, 4631, 38, 75, NA, 345720,  6
1537, 1580.9, 13845, 5178, 1618, 2371, 1729, 2004, 615, 420, 40, 81, NA, 27780,  6
1538, 1581.9, 7409, 3562, 1856, 453, 1514, 3985, 664, 369, 57, 70, NA, 19812,  6
1539, 1582.9, 1320, 7658, 2020, 894, 1010, 1316, 732, 440, 63, 69, NA, 15390,  6
1540, 1583.9, 717721, 37308, 18601, 5826, 10809, 10292, 4056, 3032, 74, 51, NA, 807645,  6
1541, 1584.9, 12475, 11188, 7457, 2674, 4253, 941, 1585, 457, 60, 53, NA, 41030,  6
1542, 1585.9, 68634, 57128, 23161, 15643, 6053, 4598, 5247, 2601, 37, 60, NA, 183065,  6
1543, 1586.9, 15933, 17243, 5811, 2455, 1241, 1286, 718, 200, 29, 64, NA, 44887,  6
1544, 1588.0, 448936, 69936, 10794, 23082, 8295, 5863, 6079, 2106, 21, 66, NA, 575091,  6
1545, 1588.9, 951562, 23503, 13142, 19318, 14513, 8432, 4087, 1955, 30, 67, NA, 1036512,  6
1546, 1589.9, 77744, 31090, 4462, 3006, 5909, 2679, 1676, 432, 35, 56, NA, 126998,  6
1547, 1590.9, 35929, 10848, 5949, 2048, 1542, 2136, 1812, 623, 41, 57, NA, 60887,  6
1548, 1591.9, 145659, 49270, 7757, 3852, 4089, 3469, 2718, 788, 41, 51, NA, 217602,  6
1549, 1592.9, 189298, 18174, 8963, 928, 4424, 2651, 675, 872, 37, 47, NA, 225985,  6
1550, 1593.9, 5441, 8495, 1397, 5044, 338, 2286, 986, 374, 43, 56, NA, 24361,  6
1551, 1594.9, 175747, 10505, 2125, 3998, 5290, 3611, 1504, 1132, 48, 51, NA, 203912,  6
1552, 1595.9, 95198, 32427, 7202, 5826, 2149, 2087, 2011, 586, 47, 56, NA, 147486,  6
1553, 1596.9, 106734, 12625, 7475, 3036, 2261, 2539, 1051, 434, 48, 60, NA, 136155,  6
1554, 1597.9, 10762, 14208, 8503, 2914, 1028, 3554, 1162, 413, 47, 60, NA, 42544,  6
1555, 1599.0, 1194, 8066, 1688, 339, 1809, 1057, 728, 343, 41, 56, NA, 15224,  6
1556, 1599.9, 88060, 17277, 6782, 3837, 4755, 3653, 987, 768, 51, 57, NA, 126119,  6
1557, 1600.9, 2781, 1632, 4867, 1300, 764, 1021, 276, 329, 51, 69, NA, 12970,  6
1558, 1601.9, 4336, 5691, 715, 325, 2528, 2977, 637, 942, 61, 51, NA, 18151,  6
1559, 1602.9, 48929, 49609, 6875, 5988, 6661, 2471, 594, 346, 51, 53, NA, 121473,  6
1560, 1603.9, 858706, 132169, 24415, 7437, 17504, 17647, 4130, 3000, 50, 44, NA, 1065008,  6
1561, 1604.9, 44534, 19130, 14688, 1692, 2497, 1525, 481, 950, 40, 35, NA, 85497,  6
1562, 1606.0, 29600, 17777, 433, 1884, 1661, 1475, 1323, 2157, 26, 37, NA, 56310,  6
1563, 1606.9, 37931, 1686, 1187, 2182, 1554, 1328, 1853, 1953, 43, 50, NA, 49674,  6
1564, 1607.9, 251034, 65857, 30789, 6080, 16427, 20339, 8103, 984, 48, 56, NA, 399613,  6
1565, 1608.9, 43388, 4166, 5861, 4215, 2493, 2713, 273, 429, 61, 60, NA, 63538,  6
1566, 1609.9, 114475, 16236, 5779, 6045, 1540, 2194, 1122, 856, 61, 77, NA, 148247,  6
1567, 1610.9, 388688, 47660, 7072, 2970, 3756, 1650, 1520, 350, 41, 63, NA, 453666,  6
1568, 1611.9, 28642, 33039, 5295, 569, 1338, 3960, 891, 609, 37, 53, NA, 74343,  6
1569, 1612.9, 496628, 111721, 12674, 40321, 65106, 13044, 3273, 2102, 29, 40, NA, 744869,  6
1570, 1614.9, 1167219, 187293, 73888, 137426, 84123, 36908, 22394, 12344, 29, 40, NA, 1721595,  6
1571, 1615.9, 651195, 9879, 3958, 2214, 2723, 2211, 719, 214, 44, 48, NA, 673113,  6
1572, 1616.9, 1278057, 81724, 15660, 6457, 14857, 12868, 3665, 3090, 44, 51, NA, 1416378,  6
1573, 1617.9, 121541, 3811, 3058, 1401, 2031, 784, 851, 220, 47, 60, NA, 133697,  6
1574, 1618.9, 1001, 8863, 8397, 4698, 4459, 3197, 1792, 557, 50, 61, NA, 32964,  6
1575, 1619.9, 87643, 9973, 1825, 1710, 2956, 1758, 1934, 407, 50, 54, NA, 108206,  6
1576, 1620.9, 9834, 13520, 6432, 1084, 1840, 1638, 651, 418, 44, 63, NA, 35417,  6
1577, 1621.9, 72741, 5865, 1582, 750, 3032, 783, 654, 302, 44, 53, NA, 85709,  6
1578, 1622.9, 3809, 5293, 1355, 1050, 3979, 1860, 866, 459, 48, 41, NA, 18671,  6
1579, 1623.9, 79863, 56329, 15045, 10280, 12203, 7146, 1793, 1053, 47, 44, NA, 183712,  6
1580, 1624.9, 11468, 28276, 6315, 2945, 3092, 2405, 1500, 444, 44, 40, NA, 56445,  6
1581, 1625.9, 50893, 9396, 7464, 7444, 3254, 4516, 1291, 657, 51, 53, NA, 84915,  6
1582, 1626.9, 74662, 8321, 7742, 1493, 2177, 1886, 1259, 302, 44, 64, NA, 97842,  6
1583, 1627.9, 94872, 10902, 4384, 6342, 2121, 1286, 628, 428, 41, 74, NA, 120963,  6
1584, 1628.9, 324910, 10923, 28797, 11461, 23970, 7054, 3396, 1544, 48, 84, NA, 412055,  6
1585, 1629.9, 47705, 50857, 15094, 2045, 7595, 1503, 1381, 700, 29, 75, NA, 126880,  6
1586, 1631.0, 243483, 86116, 31696, 19842, 23930, 12367, 2742, 1695, 27, 69, NA, 421871,  6
1587, 1631.9, 14064, 2302, 4883, 1583, 3643, 1074, 728, 293, 34, 70, NA, 28570,  6
1588, 1632.9, 93776, 23712, 3679, 6681, 6777, 3877, 1378, 999, 34, 60, NA, 140879,  6
1589, 1633.9, 9735, 19991, 4467, 799, 1028, 1896, 329, 445, 43, 57, NA, 38690,  6
1590, 1634.9, 3287, 8570, 498, 981, 896, 1555, 818, 388, 48, 47, NA, 16993,  6
1591, 1635.9, 158370, 43592, 4052, 6450, 7465, 2556, 647, 786, 40, 29, NA, 223918,  6
1592, 1636.9, 7543, 4517, 8163, 1792, 1484, 1470, 307, 270, 38, 44, NA, 25546,  6
1593, 1638.0, 98028, 16038, 3092, 1326, 4995, 2082, 514, 256, 41, 43, NA, 126331,  6
1594, 1638.9, 5030, 5631, 2383, 3388, 1435, 1727, 335, 473, 41, 57, NA, 20402,  6
1595, 1639.9, 8214, 11987, 5979, 4652, 6461, 4417, 885, 345, 53, 67, NA, 42940,  6
1596, 1640.9, 6940, 2130, 925, 144, 976, 1262, 1667, 536, 64, 51, NA, 14580,  6
1597, 1641.9, 1282, 6785, 1847, 645, 1665, 689, 1287, 414, 61, 54, NA, 14614,  6
1598, 1642.9, 100723, 11610, 1509, 585, 3775, 545, 202, 128, 50, 38, NA, 119077,  6
1599, 1643.9, 1894, 6088, 3799, 3131, 1944, 1119, 1106, 346, 43, 43, NA, 19427,  6
1600, 1644.9, 42501, 2809, 6293, 5024, 5602, 1891, 1225, 317, 35, 60, NA, 65662,  6
1601, 1645.9, 23518, 11365, 6018, 1166, 1567, 1861, 548, 297, 38, 64, NA, 46340,  6
1602, 1646.9, 98610, 12067, 2162, 994, 3297, 3335, 795, 495, 51, 66, NA, 121755,  6
1603, 1647.9, 333189, 17204, 3251, 12337, 5353, 9708, 2265, 1897, 61, 63, NA, 385204,  6
1604, 1649.0, 118304, 26713, 2236, 3368, 4989, 4218, 761, 556, 61, 41, NA, 161145,  6
1605, 1649.9, 32189, 4434, 3170, 2969, 2253, 2291, 693, 457, 67, 44, NA, 48456,  6
1606, 1650.9, 2327, 11031, 1733, 6068, 3889, 4150, 1186, 303, 67, 54, NA, 30687,  6
1607, 1651.9, 2622, 3396, 2738, 2168, 2227, 935, 1151, 822, 60, 60, NA, 16059,  6
1608, 1652.9, 198954, 33343, 10894, 4325, 9867, 1316, 681, 581, 47, 67, NA, 259961,  6
1609, 1653.9, 4782, 3220, 1876, 930, 1473, 924, 588, 246, 44, 64, NA, 14039,  6
1610, 1654.9, 8316, 22162, 5575, 19315, 9339, 1614, 462, 152, 27, 70, NA, 66935,  6
1611, 1655.9, 10218, 9657, 2204, 4209, 1637, 1404, 536, 290, 26, 66, NA, 30155,  6
1612, 1656.9, 24449, 5654, 4056, 4718, 5722, 872, 514, 162, 34, 75, NA, 46147,  6
1613, 1657.9, 7381, 628, 1529, 868, 2452, 1435, 301, 395, 41, 75, NA, 14989,  6
1614, 1658.9, 83246, 46944, 1256, 1601, 2983, 1728, 591, 681, 41, 50, NA, 139030,  6
1615, 1659.9, 1233, 5292, 1990, 345, 1060, 1079, 1023, 233, 47, 44, NA, 12255,  6
1616, 1660.9, 14662, 11542, 8620, 12616, 4161, 916, 1271, 282, 40, 50, NA, 54070,  6
1617, 1661.9, 3048, 7100, 1644, 3871, 1606, 1947, 620, 383, 30, 48, NA, 20219,  6
1618, 1662.9, 2219, 1915, 2163, 3296, 998, 1151, 501, 710, 43, 81, NA, 12953,  6
1619, 1663.9, 8343, 4932, 1162, 1276, 609, 1249, 716, 478, 43, 81, NA, 18765,  6
1620, 1664.9, 3980, 935, 172, 872, 1005, 639, 463, 442, 63, 70, NA, 8508,  6
1621, 1665.9, 38862, 18361, 12567, 3352, 7055, 1324, 698, 347, 51, 74, NA, 82566,  6
1622, 1666.9, 151603, 28738, 5368, 11177, 9047, 4150, 953, 554, 48, 61, NA, 211590,  6
1623, 1667.9, 163213, 66690, 17205, 5003, 7135, 2133, 577, 335, 34, 57, NA, 262291,  6
1624, 1668.9, 44652, 14013, 7751, 5293, 4165, 4222, 4113, 1792, 27, 61, NA, 86001,  6
1625, 1669.9, 7121, 468, 3121, 1474, 2708, 436, 1185, 328, 35, 69, NA, 16841,  6
1626, 1670.9, 36290, 39057, 27277, 26985, 12892, 3747, 4622, 2137, 27, 78, NA, 153007,  6
1627, 1671.9, 46793, 39736, 1416, 4245, 5018, 2305, 663, 615, 34, 69, NA, 100791,  6
1628, 1672.9, 13955, 8296, 3176, 1093, 1725, 2018, 607, 398, 34, 66, NA, 31268,  6
1629, 1674.0, 2155, 4822, 1044, 274, 1565, 993, 386, 298, 40, 47, NA, 11537,  6
1630, 1674.9, 70318, 106851, 40048, 6735, 6628, 1160, 1104, 656, 27, 37, NA, 233500,  6
1631, 1675.9, 1768918, 542098, 52003, 15836, 21870, 11900, 5727, 2145, 20, 37, NA, 2420497,  6
1632, 1676.9, 153734, 21549, 6583, 8196, 3111, 2808, 777, 601, 14, 40, NA, 197359,  6
1633, 1678.0, 12368, 4952, 1815, 1150, 2544, 1785, 1048, 616, 16, 47, NA, 26278,  6
1634, 1678.9, 32127, 12198, 1939, 2755, 3766, 1319, 402, 374, 35, 41, NA, 54880,  6
1635, 1679.9, 8768, 7167, 1532, 2109, 1602, 1336, 748, 480, 50, 53, NA, 23742,  6
1636, 1680.9, 41759, 11676, 41652, 7278, 5025, 5780, 5283, 1751, 51, 66, NA, 120204,  6
1637, 1681.9, 133031, 27652, 8729, 4453, 4466, 1401, 513, 318, 38, 69, NA, 180563,  6
1638, 1682.9, 270535, 75993, 61967, 14615, 28317, 7791, 6859, 9790, 35, 80, NA, 475867,  6
1639, 1683.9, 52484, 1949, 276, 249, 655, 892, 466, 322, 43, 69, NA, 57293,  6
1640, 1684.9, 162712, 8869, 121, 992, 2633, 1291, 730, 857, 47, 37, NA, 178205,  6
1641, 1685.9, 51544, 25262, 9120, 13675, 5442, 1413, 1742, 406, 44, 43, NA, 108604,  6
1642, 1686.9, 10977, 16909, 6018, 5262, 3157, 1062, 844, 390, 43, 41, NA, 44619,  6
1643, 1687.9, 4984, 10776, 3676, 6089, 1733, 1348, 1424, 698, 29, 56, NA, 30728,  6
1644, 1688.9, 7159, 2699, 3075, 758, 1208, 705, 1007, 686, 27, 80, NA, 17297,  6
1645, 1689.9, 121184, 32787, 8995, 4071, 2589, 1730, 1158, 286, 29, 70, NA, 172800,  6
1646, 1690.9, 12890, 7667, 1738, 1633, 1048, 1257, 495, 444, 38, 66, NA, 27172,  6
1647, 1692.0, 150342, 39633, 17187, 5150, 5205, 3435, 1473, 625, 37, 61, NA, 223050,  6
1648, 1692.9, 813, 2567, 1079, 304, 641, 1006, 452, 642, 41, 51, NA, 7504,  6
1649, 1693.9, 4082, 14294, 28307, 11598, 5990, 1784, 525, 606, 40, 69, NA, 67186,  6
1650, 1694.9, 437980, 229063, 36658, 43760, 29119, 16878, 5668, 3694, 35, 66, NA, 802820,  6
1651, 1695.9, 7890, 2945, 290, 1837, 1031, 1061, 1174, 553, 47, 66, NA, 16781,  6
1652, 1696.9, 6529, 3329, 1815, 2974, 2230, 1247, 502, 575, 43, 77, NA, 19201,  6
1653, 1697.9, 18511, 9489, 12214, 5002, 3317, 3626, 567, 424, 54, 69, NA, 53150,  6
1654, 1698.9, 64267, 36000, 7972, 2499, 1248, 959, 1190, 441, 47, 69, NA, 114576,  6
1655, 1699.9, 1488724, 140415, 71528, 2389, 4362, 6745, 6936, 5987, 29, 70, NA, 1727086,  6
1656, 1700.9, 280384, 194755, 53593, 16163, 13944, 25622, 21059, 6147, 26, 61, NA, 611667,  6
1657, 1701.9, 125257, 79997, 13644, 11652, 23065, 11462, 9535, 3693, 24, 47, NA, 278305,  6
1658, 1702.9, 3841, 6823, 2338, 2530, 1523, 2639, 1463, 539, 44, 51, NA, 21696,  6
1659, 1703.9, 19008, 19010, 13015, 10195, 6729, 1421, 733, 438, 44, 56, NA, 70549,  6
1660, 1704.9, 2582, 6724, 1210, 1225, 1381, 1083, 561, 775, 48, 56, NA, 15541,  6
1661, 1705.9, 8462, 2642, 2040, 152, 1795, 1590, 571, 279, 56, 61, NA, 17531,  6
1662, 1706.9, 6643, 3353, 2577, 1900, 2039, 879, 465, 266, 50, 66, NA, 18122,  6
1663, 1707.9, 24621, 20952, 14041, 3326, 3303, 1704, 1832, 788, 51, 64, NA, 70567,  6
1664, 1708.9, 438469, 22614, 1471, 2684, 2646, 1040, 205, 142, 43, 60, NA, 469271,  6
1665, 1709.9, 5164, 12862, 2301, 5685, 4130, 2492, 544, 841, 35, 61, NA, 34019,  6
1666, 1710.9, 426816, 285762, 102934, 77280, 107656, 19799, 6502, 2304, 26, 54, NA, 1029053,  6
1667, 1711.9, 61736, 11436, 5455, 3369, 3173, 1657, 2331, 849, 30, 53, NA, 90006,  6
1668, 1712.9, 80243, 27167, 47604, 39632, 19247, 11854, 3265, 2743, 40, 75, NA, 231755,  6
1669, 1713.9, 267475, 31292, 3269, 3348, 3827, 1613, 675, 559, 30, 64, NA, 312058,  6
1670, 1714.9, 7502, 30701, 11063, 4829, 4764, 843, 498, 894, 24, 66, NA, 61094,  6
1671, 1715.9, 3287, 2092, 2265, 227, 1390, 1617, 346, 450, 37, 64, NA, 11674,  6
1672, 1717.0, 5596, 6354, 5501, 3893, 1037, 1359, 665, 796, 35, 63, NA, 25201,  6
1673, 1717.9, 141291, 20098, 14643, 29254, 25449, 13390, 4505, 1851, 48, 77, NA, 250481,  6
1674, 1718.9, 6506, 9561, 7027, 3153, 2714, 1315, 964, 969, 57, 81, NA, 32209,  6
1675, 1719.9, 642562, 42252, 11534, 44892, 52488, 7115, 4169, 1379, 44, 83, NA, 806391,  6
1676, 1720.9, 1329496, 343518, 62407, 35582, 18641, 19341, 5819, 6205, 40, 67, NA, 1821009,  6
1677, 1721.9, 36685, 20990, 8061, 3686, 4514, 3917, 1336, 651, 37, 61, NA, 79840,  6
1678, 1722.9, 908821, 124996, 33931, 28791, 27328, 15857, 8767, 3596, 38, 54, NA, 1152087,  6
1679, 1723.9, 145836, 105315, 27027, 65796, 29278, 27807, 4544, 2066, 43, 56, NA, 407669,  6
1680, 1724.9, 134256, 41231, 12364, 1190, 7728, 1213, 906, 578, 38, 56, NA, 199466,  6
1681, 1726.0, 21977, 7601, 2537, 3105, 1648, 3154, 829, 123, 43, 57, NA, 40974,  6
1682, 1726.9, 252549, 12209, 2267, 913, 1500, 1629, 401, 300, 44, 51, NA, 271768,  6
1683, 1727.9, 3277, 9183, 5154, 3685, 1450, 1425, 504, 379, 40, 54, NA, 25057,  6
1684, 1728.9, 45846, 5669, 4795, 1634, 3087, 1866, 592, 430, 56, 63, NA, 63919,  6
1685, 1729.9, 2352, 6763, 750, 900, 3680, 809, 632, 468, 48, 51, NA, 16354,  6
1686, 1730.9, 4867, 824, 2295, 1122, 1043, 1482, 583, 371, 57, 67, NA, 12587,  6
1687, 1731.9, 175242, 7884, 4692, 13097, 5196, 3319, 2052, 417, 61, 69, NA, 211899,  6
1688, 1732.9, 7470, 6242, 1566, 2333, 2251, 2528, 983, 680, 64, 66, NA, 24053,  6
1689, 1733.9, 5880, 3713, 504, 976, 480, 1148, 490, 302, 70, 70, NA, 13493,  6
1690, 1735.0, 7997, 21114, 5752, 5629, 5397, 1598, 720, 344, 56, 63, NA, 48551,  6
1691, 1735.9, 4065, 4109, 1647, 1525, 825, 1427, 1156, 472, 60, 54, NA, 15226,  6
1692, 1736.9, 8572, 2875, 1211, 1728, 874, 898, 727, 277, 56, 60, NA, 17162,  6
1693, 1737.9, 4136, 1926, 960, 2689, 2681, 796, 667, 326, 53, 69, NA, 14181,  6
1694, 1738.9, 19715, 4305, 4155, 601, 3188, 1956, 832, 248, 66, 70, NA, 35000,  6
1695, 1739.9, 1395, 13148, 902, 2676, 1722, 1430, 653, 557, 60, 63, NA, 22483,  6
1696, 1740.9, 3325, 1946, 3088, 1238, 1033, 869, 587, 424, 57, 69, NA, 12510,  6
1697, 1742.0, 107367, 37793, 3816, 3279, 6055, 5402, 904, 483, 56, 51, NA, 165099,  6
1698, 1742.9, 152354, 124134, 20081, 13581, 7083, 5332, 3453, 1916, 41, 44, NA, 327934,  6
1699, 1743.9, 13687, 1061, 383, 2182, 1090, 1977, 490, 625, 56, 56, NA, 21495,  6
1700, 1744.9, 189508, 46413, 1694, 1466, 4411, 1946, 1300, 277, 47, 26, NA, 247015,  6
1701, 1745.9, 11826, 2423, 1015, 443, 781, 1517, 1316, 419, 54, 34, NA, 19740,  6
1702, 1746.9, 515308, 95106, 5750, 1926, 7892, 7765, 1785, 1526, 61, 20, NA, 637058,  6
1703, 1747.9, 96802, 39977, 9623, 4370, 3216, 2431, 1366, 183, 41, 13, NA, 157968,  6
1704, 1748.9, 10785, 2054, 2278, 1033, 848, 1087, 789, 161, 54, 38, NA, 19035,  6
1705, 1749.9, 82370, 10180, 1849, 2750, 861, 1046, 271, 357, 43, 41, NA, 99684,  6
1706, 1750.9, 96680, 11045, 2567, 1589, 2239, 1562, 1348, 813, 44, 56, NA, 117843,  6
1707, 1751.9, 85682, 16165, 4133, 4940, 3944, 1278, 1243, 771, 44, 61, NA, 118156,  6
1708, 1753.0, 8955, 5749, 2162, 4992, 1620, 1243, 1181, 395, 40, 61, NA, 26297,  6
1709, 1753.9, 888, 1656, 2420, 879, 1459, 1279, 745, 785, 48, 66, NA, 10111,  6
1710, 1754.9, 3302, 4672, 4543, 1177, 674, 1387, 2459, 460, 50, 78, NA, 18674,  6
1711, 1755.9, 89226, 33422, 1424, 4013, 5638, 2465, 397, 281, 51, 64, NA, 136866,  6
1712, 1756.9, 563434, 44185, 4594, 20816, 5916, 7813, 3880, 2480, 53, 60, NA, 653118,  6
1713, 1757.9, 115969, 78281, 4861, 8805, 8120, 3677, 1272, 426, 38, 43, NA, 221411,  6
1714, 1758.9, 14490, 13681, 2183, 5073, 3170, 1536, 1057, 664, 35, 37, NA, 41854,  6
1715, 1759.9, 4345, 2726, 5215, 1396, 2304, 1091, 694, 411, 40, 60, NA, 18182,  6
1716, 1760.9, 37297, 4189, 240, 4007, 4643, 3442, 1338, 808, 50, 57, NA, 55964,  6
1717, 1761.9, 5487, 3467, 2019, 2576, 567, 1417, 764, 261, 61, 75, NA, 16558,  6
1718, 1762.9, 49193, 50128, 35778, 9918, 5114, 7389, 3563, 1380, 61, 81, NA, 162463,  6
1719, 1763.9, 7812, 10063, 1015, 3675, 2582, 1908, 1839, 564, 63, 67, NA, 29458,  6
1720, 1764.9, 6142, 5942, 3183, 1899, 2771, 1921, 1203, 357, 56, 69, NA, 23418,  6
1721, 1765.9, 86387, 41184, 2708, 4656, 3994, 3483, 495, 1069, 50, 53, NA, 143976,  6
1722, 1767.0, 2832, 2350, 2683, 1562, 2421, 1767, 969, 213, 60, 53, NA, 14797,  6
1723, 1767.9, 26017, 19751, 11560, 5872, 5288, 3080, 1896, 341, 56, 60, NA, 73805,  6
1724, 1768.9, 4615, 590, 402, 426, 938, 1569, 349, 267, 69, 53, NA, 9156,  6
1725, 1769.9, 46230, 42490, 4847, 6485, 2150, 2573, 1550, 572, 66, 57, NA, 106897,  6
1726, 1770.9, 22741, 29243, 3820, 4502, 3773, 2595, 854, 698, 56, 48, NA, 68226,  6
1727, 1771.9, 61371, 24477, 18287, 14513, 15250, 9164, 6716, 399, 61, 50, NA, 150177,  6
1728, 1772.9, 13803, 2689, 315, 1586, 1075, 1155, 507, 778, 50, 53, NA, 21908,  6
1729, 1774.0, 5582, 6526, 826, 1443, 786, 1368, 467, 321, 57, 53, NA, 17319,  6
1730, 1774.9, 80336, 18684, 9331, 8304, 4836, 2445, 2388, 808, 57, 64, NA, 127132,  6
1731, 1775.9, 22147, 12531, 3311, 3583, 2672, 1739, 706, 349, 53, 57, NA, 47038,  6
1732, 1776.9, 713, 6579, 1579, 703, 2014, 1271, 770, 709, 48, 51, NA, 14338,  6
1733, 1778.0, 81909, 19187, 6744, 3977, 5585, 1643, 910, 770, 40, 57, NA, 120725,  6
1734, 1778.9, 12942, 2679, 2925, 1075, 1195, 1326, 759, 881, 48, 57, NA, 23782,  6
1735, 1779.9, 3294, 8575, 596, 363, 1435, 817, 501, 639, 48, 43, NA, 16220,  6
1736, 1780.9, 292309, 32471, 35742, 25920, 6042, 2537, 2435, 1363, 35, 63, NA, 398819,  6
1737, 1781.9, 1319, 3355, 1538, 1669, 1068, 664, 1387, 506, 40, 67, NA, 11506,  6
1738, 1782.9, 31884, 10165, 4494, 2135, 4531, 1476, 1711, 640, 34, 60, NA, 57036,  6
1739, 1783.9, 364880, 28181, 15895, 9701, 8448, 7751, 5530, 1530, 38, 80, NA, 441916,  6
1740, 1785.0, 3178, 8741, 3881, 2299, 2968, 919, 836, 594, 44, 67, NA, 23416,  6
1741, 1785.9, 325221, 38448, 58878, 44307, 43960, 13102, 12490, 2409, 43, 74, NA, 538815,  6
1742, 1786.9, 14755, 3206, 398, 2229, 1144, 1505, 807, 313, 53, 75, NA, 24357,  6
1743, 1787.9, 53137, 36745, 4199, 854, 4513, 1148, 692, 466, 38, 57, NA, 101754,  6
1744, 1788.9, 6694, 11363, 826, 359, 705, 1090, 892, 418, 41, 41, NA, 22347,  6
1745, 1789.9, 76642, 30456, 3064, 3609, 2986, 1760, 1181, 663, 37, 23, NA, 120361,  6
1746, 1790.9, 1712018, 407035, 16342, 67239, 12457, 26361, 7940, 1791, 23, 13, NA, 2251183,  6
1747, 1791.9, 1334803, 91773, 1647, 2872, 5512, 3442, 1240, 1020, 26, 3, NA, 1442309,  6
1748, 1792.9, 34615, 16979, 36390, 3613, 5377, 8143, 2752, 2143, 29, 30, NA, 110012,  6
1749, 1793.9, 1241339, 33293, 61071, 62212, 16657, 13131, 1970, 1431, 35, 54, NA, 1431104,  6
1750, 1794.9, 554354, 93444, 2458, 19653, 19743, 18110, 6315, 5070, 43, 53, NA, 719147,  6
1751, 1796.9, 970562, 124111, 80710, 90719, 63400, 25780, 11240, 3031, 50, 83, NA, 1369553,  6
1752, 1797.9, 1333998, 79963, 3970, 14041, 20255, 35862, 7051, 4009, 57, 57, NA, 1499149,  6
1753, 1798.9, 261981, 184513, 13358, 21864, 14250, 9088, 1690, 866, 51, 34, NA, 507610,  6
1754, 1799.9, 1311462, 74938, 22249, 31850, 11633, 6769, 1424, 2010, 43, 48, NA, 1462335,  6
1755, 1800.9, 32003, 8715, 5125, 14507, 1154, 831, 756, 318, 35, 56, NA, 63409,  6
1756, 1801.9, 642812, 114710, 38893, 14606, 6148, 4913, 2736, 1000, 14, 69, NA, 825818,  6
1757, 1803.0, 1580768, 95725, 15181, 61517, 107560, 26297, 9227, 5417, 24, 77, NA, 1901692,  6
1758, 1803.9, 1502779, 125826, 18636, 9224, 5620, 3922, 3404, 2687, 20, 63, NA, 1672098,  6
1759, 1804.9, 1392770, 80765, 18198, 31881, 20393, 6299, 4674, 2261, 23, 50, NA, 1557241,  6
1760, 1805.9, 2258663, 91617, 64140, 37517, 14428, 9996, 7894, 2569, 27, 56, NA, 2486824,  6
1761, 1806.9, 71484, 16985, 3670, 6921, 3709, 1819, 968, 536, 21, 60, NA, 106092,  6
1762, 1807.9, 85622, 6720, 1198, 2175, 1268, 1024, 343, 216, 34, 67, NA, 98566,  6
1763, 1808.9, 43835, 12303, 4289, 3586, 2884, 803, 1542, 254, 30, 67, NA, 69496,  6
1764, 1809.9, 4849, 3981, 1107, 884, 1061, 857, 790, 230, 40, 60, NA, 13759,  6
1765, 1810.9, 23523, 5589, 6749, 7206, 3789, 1738, 1172, 394, 43, 69, NA, 50160,  6
1766, 1811.9, 3902, 7245, 1977, 1921, 574, 917, 1886, 1083, 40, 70, NA, 19505,  6
1767, 1812.9, 6810, 13951, 7179, 2743, 2465, 1507, 1301, 381, 44, 74, NA, 36337,  6
1768, 1813.9, 14498, 9097, 8456, 3294, 4635, 2824, 661, 200, 43, 80, NA, 43665,  6
1769, 1814.9, 4257, 2320, 711, 1109, 1879, 2729, 385, 953, 60, 63, NA, 14343,  6
1770, 1815.9, 234044, 35667, 2679, 3923, 15230, 8389, 2122, 3013, 66, 48, NA, 305067,  6
1771, 1816.9, 3699, 2448, 1401, 1736, 663, 1512, 1126, 295, 78, 50, NA, 12880,  6
1772, 1817.9, 4305, 7107, 1794, 1303, 1431, 2188, 1039, 427, 81, 41, NA, 19594,  6
1773, 1818.9, 5245, 6317, 551, 1148, 373, 1300, 678, 1361, 70, 38, NA, 16973,  6
1774, 1819.9, 4128, 5138, 3505, 2888, 1554, 1033, 725, 1027, 64, 60, NA, 19998,  6
1775, 1821.0, 41987, 7621, 4615, 3978, 4545, 854, 1567, 498, 51, 60, NA, 65665,  6
1776, 1821.9, 926, 5059, 2151, 677, 1019, 1041, 362, 271, 48, 63, NA, 11506,  6
1777, 1822.9, 12189, 6440, 2884, 2453, 1299, 1790, 946, 383, 47, 74, NA, 28384,  6
1778, 1823.9, 392417, 21028, 8721, 8389, 18497, 7608, 5008, 1923, 53, 66, NA, 463591,  6
1779, 1824.9, 10438, 2616, 982, 4824, 1510, 1473, 1141, 278, 61, 70, NA, 23262,  6
