time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
187.9,USER_40,NewMedia18,6293,3423,1851,1973,2409,1065,1030,9705,27749,0.4980322147651008,-0.008064697986577184,18.274947651006713,19.436173020134227
188.9,USER_40,NewMedia18,11013,3107,1686,2448,2486,1426,625,4829,27620,0.4969266666666667,-0.0033007333333333346,16.9712088,18.85511646666667
189.9,USER_40,NewMedia18,22000,3537,2480,2564,1063,686,161,8190,40681,0.35816412162162165,-0.003111418918918919,16.202830135135137,19.270910945945946
190.9,USER_40,NewMedia18,1747,4439,1747,2118,3013,857,424,17308,31653,0.4075402027027027,0.28107101351351355,18.752402162162163,18.59725263513513
191.9,USER_40,NewMedia18,13637,3805,833,1564,1221,479,678,11109,33326,0.4224871812080537,0.04734597315436241,19.41254523489933,19.619549999999997
192.9,USER_40,NewMedia18,134926,38215,6642,18398,11906,3480,2310,53430,269307,0.43143080536912753,0.05241993288590604,17.870436308724834,18.657050872483225
193.9,USER_40,NewMedia18,114379,4212,995,894,702,188,183,8265,129818,0.2491248979591837,0.713053537414966,18.671674897959186,18.01427775510204
195.0,USER_40,NewMedia18,109678,3224,6535,2887,1700,1061,368,65810,191263,0.44965906040268466,0.13273268456375836,19.101094093959734,19.448565704697987
195.9,USER_40,NewMedia18,9303,7445,2655,1809,1755,1066,408,12683,37124,0.4282043918918919,0.5714197972972972,19.333354459459457,18.99597337837838
196.9,USER_40,NewMedia18,72505,4462,3714,5681,2725,891,488,17338,107804,0.4400606040268456,0.10665140939597315,20.292931610738258,19.607431812080538
197.9,USER_40,NewMedia13,371145,39947,36049,9802,20152,4550,2883,165888,650416,0.5142213861386139,0.08592688118811882,19.141125,18.940419158415843
198.9,USER_40,NewMedia13,181290,14706,23127,4264,8297,3353,3110,52756,290903,0.4062663945578231,0.5090840816326532,16.858549659863947,16.497677959183672
199.9,USER_40,NewMedia13,1898290,50972,51278,10487,25410,7418,4175,111796,2159826,0.6634930872483221,0.5734795302013422,16.864474966442952,16.297670939597314
200.9,USER_40,NewMedia13,19652,6334,3998,2643,2437,2607,936,8063,46670,0.49568006711409396,0.1364835570469799,16.57402154362416,17.45769966442953
201.9,USER_40,NewMedia13,13416,10585,498,3858,2783,2143,518,6098,39899,0.5073433999999999,0.03392293333333334,15.507996533333332,17.998990600000003
202.9,USER_40,NewMedia13,23328,9462,6487,5773,4830,1194,654,23178,74906,0.5014023489932886,0.10784778523489934,17.403425973154363,17.720217986577186
203.9,USER_40,NewMedia13,9076,13857,8301,6353,3668,991,361,7590,50197,0.44227879999999997,0.03951773333333334,16.650382266666668,17.3720832
204.9,USER_40,NewMedia13,307320,94644,51493,24954,28204,7113,829,42389,556946,0.48514355704697976,0.011874093959731543,17.1805888590604,19.194414161073826
205.9,USER_40,NewMedia13,84310,80838,19411,14723,7763,3625,2256,54931,267857,0.5598130201342283,-0.00895496644295302,16.651146375838923,18.908629395973154
206.9,USER_40,NewMedia13,11518,5819,2776,2753,1306,1313,533,3749,29767,0.3908597986577181,0.11974342281879195,16.91355919463087,18.115482281879192
207.9,USER_40,NewMedia13,144550,4336,1739,2352,580,307,85,9986,163935,0.4996995333333333,0.2909954,19.1976774,18.8934882
208.9,USER_40,NewMedia13,3918,10425,5513,3080,1776,548,314,13755,39329,0.57125677852349,0.25470503355704704,18.815861073825502,18.722839127516778
209.9,USER_40,NewMedia13,23412,6632,8364,2607,739,662,315,6104,48835,0.533073288590604,0.04783986577181208,17.26545865771812,18.93226241610738
210.9,USER_40,NewMedia13,34018,11987,2211,4638,2035,1297,1392,31024,88602,0.5763106081081081,0.123605,17.11831412162162,18.267125608108106
211.9,USER_40,NewMedia13,9456,2374,2515,1032,993,726,906,5205,23207,0.5715622818791947,0.08347496644295302,16.808210939597313,18.020815234899327
213.0,USER_40,NewMedia13,8734,20822,1296,1000,1744,1166,706,13182,48650,0.5085985906040268,0.12107570469798655,18.864450671140936,19.25422651006711
213.9,USER_40,NewMedia13,88828,5795,8432,3760,2897,898,908,57272,168790,0.5413166216216215,0.1492460810810811,18.47816891891892,18.855743783783783
214.9,USER_40,NewMedia13,15915,4991,1170,2772,2724,1307,732,7902,37513,0.576227,0.20786153333333335,17.087963066666667,17.6673706
215.9,USER_40,NewMedia13,15468,3441,23385,2025,1539,595,405,22111,68969,0.38489224489795926,0.2451361904761905,16.417938979591835,15.953433741496601
216.9,USER_40,NewMedia13,16090,1571,2286,1812,1730,1451,452,11373,36765,0.5876334228187919,0.3708534228187919,19.075201275167785,18.960165637583895
217.9,USER_40,NewMedia13,52696,3558,4494,1720,2371,1210,547,9292,75888,0.5600533783783784,0.38035067567567565,18.443984189189187,18.056647162162164
218.9,USER_40,NewMedia13,15599,12381,3526,3682,1831,766,261,11880,49926,0.540555100671141,0.15690422818791944,17.564066174496645,18.17312
219.9,USER_40,NewMedia13,83070,2456,10267,13721,9132,1223,1113,64079,185061,0.5951291946308724,0.02694885906040269,16.9670200671141,18.765572684563757
220.9,USER_40,NewMedia13,26090,7972,1577,6234,1399,853,492,16682,61299,0.5557331543624161,0.14091053691275165,19.465787516778523,19.855098322147647
221.9,USER_40,NewMedia13,66327,2383,5271,3779,1291,671,1140,11028,91890,0.5685682666666666,0.1408826,17.766118266666666,19.0290294
222.9,USER_40,NewMedia13,5049,12344,4947,5787,1733,525,298,15177,45860,0.6157387248322147,0.014723892617449663,16.98176926174497,18.768713691275167
223.9,USER_40,NewMedia13,9024,5920,5314,978,1903,605,304,32997,57045,0.5440687248322147,0.15343429530201344,17.43938154362416,18.554707114093958
224.9,USER_40,NewMedia13,25557,2612,1369,5605,2462,758,245,16667,55275,0.4273685135135135,0.03694844594594595,17.37382581081081,18.642146148648646
225.9,USER_40,NewMedia13,19260,12397,2739,1790,2766,830,373,20688,60843,0.43005436241610745,0.24860892617449667,17.504144966442958,17.642534563758385
226.9,USER_40,NewMedia13,7341,6303,1751,1809,1914,842,315,19431,39706,0.3677330612244898,0.023697414965986402,15.491575646258505,16.363178163265307
227.9,USER_40,NewMedia13,3148,4271,3985,1692,3527,1192,417,22681,40913,0.28952836734693876,0.08358979591836735,15.460927074829929,16.135588775510207
228.9,USER_40,NewMedia13,7903,16766,9036,6717,2864,1205,955,10258,55704,0.5346056666666665,0.16870346666666666,18.854223066666666,19.059714666666665
229.9,USER_40,NewMedia13,34939,17826,2033,3568,4192,671,478,9711,73418,0.5955732885906041,0.11669194630872486,18.322648456375838,19.588584362416107
230.9,USER_40,NewMedia13,86416,5161,9697,2442,4402,913,759,15518,125308,0.5241640939597315,0.1140686577181208,17.70144818791946,18.47538489932886
231.9,USER_40,NewMedia13,1575914,4504,26593,18975,7205,2991,1162,138903,1776247,0.5101701333333334,0.1901979333333333,18.0215308,18.458043866666667
232.9,USER_40,NewMedia13,21831,1854,6283,2442,2125,2113,848,7584,45080,0.5775185234899327,0.18832127516778527,19.238242147651007,19.806302818791945
233.9,USER_40,NewMedia13,6150,4838,7378,1659,1827,943,541,11074,34410,0.561478322147651,0.008266442953020134,17.902022348993288,19.708924496644297
234.9,USER_40,NewMedia13,6170,9294,3908,3426,1322,641,467,5049,30277,0.568361677852349,0.0772144966442953,18.94941409395973,19.417376174496646
235.9,USER_40,NewMedia13,12970,6100,9304,1313,2340,1145,737,11785,45694,0.5052135333333333,0.2363111333333333,19.2409442,19.433113333333335
236.9,USER_40,NewMedia13,556484,20529,12218,10693,12357,3152,3555,61909,680897,0.5600540939597315,0.22322080536912753,18.885451610738258,18.96721241610738
238.0,USER_40,NewMedia13,17874,3396,19642,3392,5582,463,496,23061,73906,0.5722155782312925,0.12295714285714286,18.025700612244894,19.126714965986395
238.9,USER_40,NewMedia13,7823,1874,3907,4883,1357,610,326,3966,24746,0.5974247651006712,0.015519194630872483,16.653124093959732,18.69174966442953
239.9,USER_40,NewMedia13,23444,3211,3983,3880,4167,2250,1217,6507,48659,0.5683175838926173,0.03826302013422819,18.045345704697986,19.333839798657717
240.9,USER_40,NewMedia13,14428,10584,6145,2975,2056,769,566,6271,43794,0.5433553020134229,0.10642644295302013,17.79864214765101,18.808510402684565
241.9,USER_40,NewMedia13,10617,10601,11110,3684,3958,738,440,17894,59042,0.5157491275167785,0.10718993288590603,16.426314966442956,16.717379463087248
242.9,USER_40,NewMedia13,18005,21118,2926,1453,1483,357,528,2414,48284,0.5997070469798658,0.19352751677852348,17.965851744966443,18.518328523489927
243.9,USER_40,NewMedia13,31276,3731,2120,3796,1245,1895,215,4589,48867,0.6104936241610738,0.03314731543624161,17.46994100671141,19.35888308724832
244.9,USER_40,NewMedia13,7726,14319,3516,1367,2127,1205,348,25511,56119,0.5808999319727891,0.37394442176870746,18.500284217687074,19.415117482993196
245.9,USER_40,NewMedia13,189048,115147,25616,21062,8624,5161,2577,17097,384332,0.6382354362416107,0.7061314093959732,17.41653348993288,17.652028993288592
246.9,USER_40,NewMedia13,17517,1550,3096,2425,2178,1078,242,24124,52210,0.573231677852349,0.3604852348993289,18.011213355704697,18.351539597315437
247.9,USER_40,NewMedia13,19220,3847,2210,4600,1253,1032,390,34780,67332,0.6333955704697987,0.5292208053691274,18.36601865771812,18.555913020134227
248.9,USER_40,NewMedia13,8464,726,6984,752,2000,1460,374,5503,26263,0.5351861486486487,0.6301454054054053,16.28970297297297,16.32083763513514
249.9,USER_40,NewMedia13,12324,9599,8923,1383,1611,588,462,11823,46713,0.5096892567567568,0.5117852027027027,18.03419209459459,17.69294871621622
250.9,USER_40,NewMedia13,113506,8039,5530,1988,4096,1294,486,4566,139505,0.4548552348993289,0.570323422818792,17.21493543624161,16.98675899328859
251.9,USER_40,NewMedia13,353289,2513,10614,27163,18211,5056,1514,25995,444355,0.5840279194630873,0.2995756375838926,18.92217610738255,18.954933355704696
252.9,USER_40,NewMedia13,122246,4158,4644,6092,3182,1078,593,27109,169102,0.3703392,0.4776051333333334,18.287535866666666,18.3550672
253.9,USER_40,NewMedia13,237473,39391,46675,31751,17082,8779,6872,107488,495511,0.5318139597315437,0.37459979865771814,18.349664697986576,18.66801463087248
254.9,USER_40,NewMedia13,122854,4255,4530,3154,1362,1020,302,19494,156971,0.5535953020134228,0.3725342953020135,18.283777785234903,18.617630000000002
256.0,USER_40,NewMedia13,725120,30650,19900,9995,5818,4663,2430,56501,855077,0.5121505333333335,0.13025293333333332,18.667452666666666,19.264135599999996
256.9,USER_40,NewMedia13,706923,22819,39443,7977,10406,4906,1765,32275,826514,0.7099645637583893,0.5001454362416108,18.387019932885906,19.537907583892615
257.9,USER_40,NewMedia13,70622,11574,7070,3147,5265,4988,998,33200,136864,0.706494966442953,0.553356845637584,20.03243704697987,19.966280067114095
258.9,USER_40,NewMedia6,559127,71213,24287,10623,10651,3827,4811,64236,748775,0.44469428571428565,0.22288837837837835,18.52609146718147,18.443602586872586
259.9,USER_40,NewMedia6,15512,3655,4080,922,1691,260,872,18029,45021,0.29861362416107384,-0.024224093959731546,14.863137986577177,16.242163758389264
260.9,USER_40,NewMedia6,7733,13279,1531,11767,2246,2733,956,34353,74598,0.37087711409395974,-0.008625503355704698,15.686897046979869,16.054491140939597
261.9,USER_40,NewMedia6,2727983,7630,5479,6035,5690,3936,4819,89336,2850908,0.33418433333333336,-0.010450933333333332,16.633226933333333,17.477947133333334
263.0,USER_40,NewMedia6,1203206,25462,8798,26395,7578,10272,4619,116526,1402856,0.33548120805369136,0.015816241610738253,15.499637315436242,16.22900187919463
263.9,USER_40,NewMedia6,319755,46801,19166,32071,6596,6363,1349,134153,566254,0.2569877027027027,0.035492229729729735,14.322179256756757,15.947640270270274
264.9,USER_40,NewMedia6,65437,3839,10903,7905,3789,1624,1721,6517,101735,0.43422093959731534,0.06095261744966444,16.158066107382552,17.133229060402684
265.9,USER_40,NewMedia6,331779,73261,15671,11457,6638,6066,1001,50226,496099,0.29766006666666667,0.11690346666666665,17.06687766666667,18.431214333333337
266.9,USER_40,NewMedia6,26204,5439,4987,7774,1302,1008,740,4433,51887,0.46763080536912743,0.09666308724832215,17.739485838926175,18.339585167785234
267.9,USER_40,NewMedia6,349279,14312,67662,50385,11994,4303,2969,108870,609774,0.40590637583892614,0.07206919463087248,16.19180899328859,17.63900288590604
268.9,USER_40,NewMedia6,23587,1396,1692,2523,2746,1526,491,13113,47074,0.3100074666666667,0.153958,17.618980666666666,18.572260933333332
270.0,USER_40,NewMedia6,448766,15220,10267,4188,4837,1712,2411,52970,540371,0.43974449664429527,0.15921013422818792,18.59443275167785,18.917742617449665
270.9,USER_40,NewMedia6,14103,9697,4961,6203,1620,1199,733,6603,45119,0.5367559731543623,0.1659361744966443,18.047680134228187,18.37388161073826
271.9,USER_40,NewMedia6,33312,5915,2857,6178,2663,741,273,14891,66830,0.5162519594594596,0.13667952702702701,15.63817831081081,17.231607027027025
272.9,USER_40,NewMedia6,188526,3356,9290,4310,6216,1022,598,59970,273288,0.6327977702702703,0.17795743243243242,16.081499932432433,17.542620135135135
273.9,USER_40,NewMedia6,15137,2986,3176,1597,2577,764,325,10761,37323,0.4925940939597315,0.11773261744966443,16.35562751677852,16.98816255033557
274.9,USER_40,NewMedia6,10080,2611,3430,3428,3953,1287,581,14656,40026,0.501586418918919,0.19123256756756754,16.80143054054054,17.756240405405403
275.9,USER_40,NewMedia6,27596,2095,6318,1420,1702,729,269,5328,45457,0.2677378523489933,0.2109096644295302,16.848142550335574,17.787489597315435
276.9,USER_40,NewMedia6,152000,1001,4594,2400,1909,1698,432,23428,187462,0.4125942857142857,0.21294088435374148,16.420128367346937,17.32292455782313
277.9,USER_40,NewMedia6,7746,9240,3282,1959,2389,622,399,5728,31365,0.5686128187919463,0.21858610738255035,15.702708053691278,16.557133557046978
278.9,USER_40,NewMedia6,284629,3667,5034,2919,3726,938,514,31468,332895,0.3492135333333333,0.2467972666666667,17.565878266666665,17.808409400000002
279.9,USER_40,NewMedia6,26557,5812,1725,3075,2523,1512,505,13107,54816,0.3703085906040268,0.2615611409395973,16.18225503355705,16.540481677852352
280.9,USER_40,NewMedia6,16653,5859,1369,1481,1286,1368,1082,10095,39193,0.6787505369127517,0.28987161073825507,16.245268187919464,16.386934093959734
281.9,USER_40,NewMedia6,22137,2697,1424,2300,1800,897,500,9798,41553,0.3976720805369128,0.3287341610738255,17.22407261744966,17.077090000000002
282.9,USER_40,NewMedia6,5904,23108,130,1257,1991,689,436,2636,36151,0.3931576666666667,0.21259386666666663,17.324099133333334,18.036825
283.9,USER_40,NewMedia6,25814,5521,7406,1914,1718,1109,547,17295,61324,0.4511795302013422,0.1791665100671141,17.932810134228184,18.918631409395974
284.9,USER_40,NewMedia6,5598,477,2538,5409,4859,1238,641,11997,32757,0.3206681756756756,0.3650441216216216,17.986602027027025,18.06074256756757
285.9,USER_40,NewMedia6,8597,4104,4118,3522,1460,1791,1049,13582,38223,0.47583073333333326,0.6908123333333333,16.569798666666667,16.394441999999998
286.9,USER_40,NewMedia6,37564,2710,3263,2194,1821,811,981,4225,53569,0.5548322818791946,0.7912563758389263,16.507179194630872,16.371172147651006
287.9,USER_40,NewMedia6,20080,8112,1139,1332,2472,1227,770,5865,40997,0.17182959731543623,0.5288520134228187,17.68968073825503,17.786186979865775
288.9,USER_40,NewMedia6,8440,354,4234,2182,1747,1150,518,11116,29741,0.3329288590604027,0.6203553020134228,17.248198724832214,16.688023825503358
289.9,USER_40,NewMedia6,8385,1026,6802,2986,3313,1075,552,3487,27626,0.5620782666666666,0.7300308000000001,16.377039800000002,15.943347733333333
290.9,USER_40,NewMedia6,12908,6987,9908,4201,2557,772,959,5878,44170,0.3436755782312925,0.4669442857142857,16.820875034013607,16.830741020408166
291.9,USER_40,NewMedia6,9434,11408,7199,6008,2553,1210,581,12212,50605,0.3547738513513513,0.33119986486486486,16.27082959459459,16.520725270270272
292.9,USER_40,NewMedia6,19723,4286,2871,3560,1329,1433,642,8837,42681,0.5708745333333334,0.4009469333333333,17.4480154,17.413977600000003
293.9,USER_40,NewMedia6,61986,7833,2760,3361,1447,681,832,11123,90023,0.7168792517006803,0.39624414965986393,18.211083741496598,17.629721224489796
294.9,USER_40,NewMedia6,3129,9091,2212,4787,3005,2092,624,6796,31736,0.257661677852349,0.44973577181208046,18.00188382550336,17.94756765100671
295.9,USER_40,NewMedia6,115121,5873,7512,5362,2904,1851,654,11294,150571,0.25054489932885904,0.4829312080536914,16.482576510067116,16.90939073825503
296.9,USER_40,NewMedia6,75984,1719,870,522,1091,287,56,1015,81544,0.31608159999999996,0.5063410666666668,16.9946186,16.733228600000004
297.9,USER_40,NewMedia6,19029,10036,1167,3602,3016,1090,501,22732,61173,0.2534221768707483,0.339499387755102,15.342099523809523,14.488806802721086
299.0,USER_40,NewMedia6,20239,12804,1821,660,4312,935,580,12552,53903,0.4656422147651006,0.5019410738255033,17.308439932885907,16.999279194630873
299.9,USER_40,NewMedia6,2692,15199,2959,2887,1728,976,643,16633,43717,0.3695760810810811,0.5003369594594594,16.959821689189187,16.740804054054056
300.9,USER_40,NewMedia6,14508,6379,6078,2797,1401,952,331,6452,38898,0.2890620134228188,0.5871632214765101,17.234623154362417,16.71758711409396
301.9,USER_40,NewMedia6,1147601,50187,28965,65170,77149,27949,4923,709585,2111529,0.34166140939597317,0.5736228859060403,17.358690067114093,16.99062255033557
302.9,USER_40,NewMedia6,197104,3074,6112,1050,2214,540,176,8769,219039,0.6870918791946309,0.5891175838926175,17.958869664429532,17.36653590604027
303.9,USER_40,NewMedia6,15114,3309,4681,1622,2884,1256,341,11076,40283,0.5265212080536913,0.5502270469798658,18.01491302013423,17.625457919463088
304.9,USER_40,NewMedia6,9897,1143,3489,2337,2652,1131,658,11889,33196,0.24120297297297297,0.3071984459459459,18.510006081081077,18.67926195945946
306.0,USER_40,NewMedia6,7176,1750,2051,1967,2023,1361,500,11810,28638,0.6067595918367347,0.27942108843537417,18.336516530612244,18.467867414965987
306.9,USER_40,NewMedia6,9495,3342,4658,2721,1303,902,444,21686,44551,0.3120244,0.3417638,18.57191753333333,18.776186
307.9,USER_40,NewMedia6,8585,1999,2890,1677,1939,1598,632,7383,26703,0.3119513422818792,0.3644256375838926,18.29283268456376,18.30180053691275
308.9,USER_40,NewMedia6,28255,15609,5686,5088,4062,876,593,14452,74621,0.3940922818791946,0.4016965100671141,18.245837114093963,17.96399
309.9,USER_40,NewMedia6,3578,2631,6489,3066,1963,1489,490,20857,40563,0.6888706711409396,0.3774684563758389,17.621278926174497,17.70396953020134
